ay_ending,cip,programs,students,mean
2023,4404,374,11959,32
2022,4404,372,11771,32
2021,4404,362,12191,34
2020,4404,361,12394,34
2019,4404,368,12552,34
2018,4404,365,12049,33
2017,4404,355,12416,35
2016,4404,347,12468,36
2015,4404,342,12629,37
2014,4404,337,13032,39
2013,4404,329,12992,39
2012,4404,321,12711,40
2011,4404,315,11886,38
2010,4404,313,10744,34
2009,4404,295,9889,34
2008,4404,290,9603,33
2007,4404,277,9038,33
2006,4404,275,9139,33
2005,4404,270,8904,33
2004,4404,269,8093,30
2003,4404,262,7541,28
2002,4404,258,7365,29
2001,4404,254,7262,29
2000,4404,256,7519,29
1999,4404,254,6864,27
1998,4404,248,7185,29
1997,4404,249,7536,30
1996,4404,254,7573,30
1995,4404,256,7285,28
1994,4404,253,6700,26
1993,4404,256,6328,25
1992,4404,249,6032,24
1991,4404,229,5290,23
1990,4404,231,5187,22
1989,4404,222,5038,23
1988,4404,219,5128,23
1987,4404,220,4942,22
2023,4405,128,3384,26
2022,4405,122,3200,26
2021,4405,118,3136,27
2020,4405,114,3161,28
2019,4405,105,3185,30
2018,4405,103,2904,28
2017,4405,99,2831,29
2016,4405,90,2864,32
2015,4405,84,2942,35
2014,4405,81,2935,36
2013,4405,80,2951,37
2012,4405,72,2803,38
2011,4405,71,2668,38
2010,4405,70,2465,35
2009,4405,66,2197,33
2008,4405,60,2157,36
2007,4405,54,2019,37
2006,4405,50,1838,37
2005,4405,50,1865,37
2004,4405,46,1658,36
2003,4405,42,1366,33
2002,4405,34,988,29
2001,4405,33,864,26
2000,4405,29,860,30
1999,4405,32,1026,32
1998,4405,31,1055,34
1997,4405,29,976,35
1996,4405,29,862,31
1995,4405,27,846,31
1994,4405,25,777,31
1993,4405,22,670,30
1992,4405,23,590,26
1991,4405,18,436,24
1990,4405,16,416,26
1989,4405,17,476,28
1988,4405,16,433,27
1987,4405,17,458,27
